date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2026-03-31,2019802,1075934,698265,20873,301265,133434,322488,89030,100824,1209368,1020753,188615,20873,301265,-280392,133434,322488,-189054,-11794
2026-04-07,2009735,1066376,694464,15924,285593,125326,324477,92325,102240,1191702,1018941,172761,15924,285593,-269669,125326,324477,-199151,-9915
2026-04-14,1987186,1061420,681220,17420,286422,116505,330866,96380,100745,1177925,1012086,165839,17420,286422,-269002,116505,330866,-214361,-4365
2026-04-21,2021481,1080573,665515,17656,304620,112740,344865,98660,101148,1193313,1010380,182933,17656,304620,-286964,112740,344865,-232125,-2488
2026-04-28,1995627,1079044,682305,20143,288776,113157,351599,101429,99609,1192201,1033904,158297,20143,288776,-268633,113157,351599,-238442,1820
2026-05-05,2057727,1078137,644600,22866,251056,108502,406760,106817,101303,1186639,1051360,135279,22866,251056,-228190,108502,406760,-298258,5514
2026-05-12,2076914,1080023,635873,30757,264472,118387,429269,106788,102294,1198410,1065142,133268,30757,264472,-233715,118387,429269,-310882,4494
2026-05-19,2211434,1080684,608115,22615,221117,104962,449093,100577,111953,1185646,1057208,128438,22615,221117,-198502,104962,449093,-344131,-11376
2026-05-26,2189311,1062107,597559,18296,236560,117965,446097,96472,105749,1180072,1043656,136416,18296,236560,-218264,117965,446097,-328132,-9277
2026-06-02,2061981,1098621,620987,18602,290383,154779,436738,98277,112478,1253400,1057725,195675,18602,290383,-271781,154779,436738,-281959,-14201
2026-06-09,2087921,1124119,661344,18735,294326,172110,451199,98797,105560,1296229,1112543,183686,18735,294326,-275591,172110,451199,-279089,-6763
