date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2014-06-10,2355810,693595,850451,201463,134013,518090,270984,116884,161051,1211685,1121435,90250,201463,134013,67450,518090,270984,247106,-44167
2014-06-17,2439009,716318,911921,207427,108409,521735,256238,133397,162853,1238053,1168159,69894,207427,108409,99018,521735,256238,265497,-29456
2014-06-24,2317862,694942,902578,202032,109915,566084,238402,117399,171907,1261026,1140980,120046,202032,109915,92117,566084,238402,327682,-54508
2014-07-01,2269533,705503,825444,173130,115641,512636,235758,101307,175293,1218139,1061202,156937,173130,115641,57489,512636,235758,276878,-73986
2014-07-08,2315561,677109,859073,175097,128556,565105,247556,123863,173011,1242214,1106629,135585,175097,128556,46541,565105,247556,317549,-49148
2014-07-15,2411727,694124,867021,196814,125538,584767,269018,119045,204327,1278891,1136039,142852,196814,125538,71276,584767,269018,315749,-85282
2014-07-22,2420212,668762,875871,177168,126903,625797,259806,121040,195408,1294559,1135677,158882,177168,126903,50265,625797,259806,365991,-74368
2014-07-29,2361681,616931,877616,185424,132484,612280,244698,141450,185768,1229211,1122314,106897,185424,132484,52940,612280,244698,367582,-44318
2014-08-05,2424555,577999,889004,218890,114255,580145,213018,127374,185662,1158144,1102022,56122,218890,114255,104635,580145,213018,367127,-58288
2014-08-12,2460767,572381,818002,188196,134583,608088,225300,130762,177376,1180469,1043302,137167,188196,134583,53613,608088,225300,382788,-46614
2014-08-19,2479389,557113,847930,185783,123909,657245,222209,101676,176074,1214358,1070139,144219,185783,123909,61874,657245,222209,435036,-74398
2014-08-26,2539515,533256,843570,186992,146275,686678,235414,108132,173033,1219934,1078984,140950,186992,146275,40717,686678,235414,451264,-64901
2014-09-02,2437706,500815,806079,233895,111089,649269,232645,95712,190826,1150084,1038724,111360,233895,111089,122806,649269,232645,416624,-95114
2014-09-09,2445701,436885,793119,194188,113291,626645,252793,219638,183858,1063530,1045912,17618,194188,113291,80897,626645,252793,373852,35780
2014-09-16,2503419,405799,722748,240533,134187,591023,287606,254086,189075,996822,1010354,-13532,240533,134187,106346,591023,287606,303417,65011
2014-09-23,2425272,333600,725044,278546,121096,637043,307224,241715,188096,970643,1032268,-61625,278546,121096,157450,637043,307224,329819,53619
2014-09-30,2326286,460519,687315,231912,135566,607921,282776,161681,197521,1068440,970091,98349,231912,135566,96346,607921,282776,325145,-35840
2014-10-07,2335899,469969,602754,168990,176942,611813,245171,146241,221071,1081782,847925,233857,168990,176942,-7952,611813,245171,366642,-74830
2014-10-14,2444298,474321,594414,134230,174586,639135,231752,127609,243953,1113456,826166,287290,134230,174586,-40356,639135,231752,407383,-116344
2014-10-21,2310707,503547,497323,75851,137283,471068,206633,128280,257610,974615,703956,270659,75851,137283,-61432,471068,206633,264435,-129330
2014-10-28,2198298,479927,511089,88316,129783,478853,206199,130999,226703,958780,717288,241492,88316,129783,-41467,478853,206199,272654,-95704
2014-11-04,2264553,450151,573202,105080,133734,563006,205391,149128,226298,1013157,778593,234564,105080,133734,-28654,563006,205391,357615,-77170
2014-11-11,2283392,431114,572417,108969,142573,594141,202177,151011,220678,1025255,774594,250661,108969,142573,-33604,594141,202177,391964,-69667
2014-11-18,2319666,443517,607656,99898,150645,623815,217899,152658,221316,1067332,825555,241777,99898,150645,-50747,623815,217899,405916,-68658
2014-11-25,2195369,432234,464211,95479,134790,559240,228175,127887,201987,991474,692386,299088,95479,134790,-39311,559240,228175,331065,-74100
2014-12-02,2025006,425797,492238,68350,137702,534773,231046,124314,189379,960570,723284,237286,68350,137702,-69352,534773,231046,303727,-65065
2014-12-09,2015170,419456,511391,114286,146808,531581,222224,131324,169602,951037,733615,217422,114286,146808,-32522,531581,222224,309357,-38278
2014-12-16,2064630,459875,518842,75059,172601,543977,231606,122054,171162,1003852,750448,253404,75059,172601,-97542,543977,231606,312371,-49108
2014-12-23,2104086,440765,579949,89530,163786,553771,231281,178624,181560,994536,811230,183306,89530,163786,-74256,553771,231281,322490,-2936
2014-12-30,2002790,446022,557487,80269,161359,548798,223319,190970,177047,994820,780806,214014,80269,161359,-81090,548798,223319,325479,13923
2015-01-06,1997746,449552,487321,73608,184556,486385,235439,189973,180597,935937,722760,213177,73608,184556,-110948,486385,235439,250946,9376
2015-01-13,2073305,514926,438343,75217,223475,431840,276358,207062,178727,946766,714701,232065,75217,223475,-148258,431840,276358,155482,28335
2015-01-20,2106238,549738,422483,85467,214053,405176,294388,151092,190452,954914,716871,238043,85467,214053,-128586,405176,294388,110788,-39360
2015-01-27,1975276,520115,456508,100098,201761,410081,258364,140679,181446,930196,714872,215324,100098,201761,-101663,410081,258364,151717,-40767
2015-02-03,1993615,559742,480963,93700,221843,386590,240665,157972,174326,946332,721628,224704,93700,221843,-128143,386590,240665,145925,-16354
2015-02-10,2206581,476371,558451,110008,249322,545362,241949,213055,194226,1021733,800400,221333,110008,249322,-139314,545362,241949,303413,18829
2015-02-17,2339987,491110,480656,126508,284822,557743,293667,235411,212374,1048853,774323,274530,126508,284822,-158314,557743,293667,264076,23037
2015-02-24,2294990,475030,458150,142171,264631,545145,305926,232858,210392,1020175,764076,256099,142171,264631,-122460,545145,305926,239219,22466
2015-03-03,2126094,474609,485379,98644,191295,547328,329868,253869,213344,1021937,815247,206690,98644,191295,-92651,547328,329868,217460,40525
2015-03-10,2149464,511599,531710,105046,201005,539852,328030,249565,195135,1051451,859740,191711,105046,201005,-95959,539852,328030,211822,54430
2015-03-17,2200019,553986,534535,63988,195786,565388,338106,237664,197067,1119374,872641,246733,63988,195786,-131798,565388,338106,227282,40597
2015-03-24,2215353,658621,561058,78956,169681,487092,340995,191504,224877,1145713,902053,243660,78956,169681,-90725,487092,340995,146097,-33373
2015-03-31,2119530,704483,573664,56426,166271,451135,303686,170902,241557,1155618,877350,278268,56426,166271,-109845,451135,303686,147449,-70655
2015-04-07,2150051,668535,543503,81808,151695,437724,335677,154744,245447,1106259,879180,227079,81808,151695,-69887,437724,335677,102047,-90703
2015-04-14,2170571,644727,553954,86654,138003,448066,330146,155987,235724,1092793,884100,208693,86654,138003,-51349,448066,330146,117920,-79737
2015-04-21,2145896,638164,533199,67604,149842,472970,315450,151163,237351,1111134,848649,262485,67604,149842,-82238,472970,315450,157520,-86188
2015-04-28,2139488,618577,533017,70795,179831,496576,300114,137149,247984,1115153,833131,282022,70795,179831,-109036,496576,300114,196462,-110835
2015-05-05,2209527,692762,495689,81585,166597,435940,329598,140309,251925,1128702,825287,303415,81585,166597,-85012,435940,329598,106342,-111616
2015-05-12,2112378,707128,488510,67569,182210,403035,304233,133539,211822,1110163,792743,317420,67569,182210,-114641,403035,304233,98802,-78283
2015-05-19,2169064,646199,466050,82683,153733,442826,356915,133447,208429,1089025,822965,266060,82683,153733,-71050,442826,356915,85911,-74982
2015-05-26,2341636,646783,502949,82842,156087,477204,339770,104159,199090,1123987,842719,281268,82842,156087,-73245,477204,339770,137434,-94931
2015-06-02,2229894,744127,519124,87555,175027,463440,383479,121040,206229,1207567,902603,304964,87555,175027,-87472,463440,383479,79961,-85189
2015-06-09,2280346,776256,511746,94885,206304,379113,341500,149575,196513,1155369,853246,302123,94885,206304,-111419,379113,341500,37613,-46938
2015-06-16,2295407,750841,527251,102686,188154,415264,354684,148620,203587,1166105,881935,284170,102686,188154,-85468,415264,354684,60580,-54967
2015-06-23,2297653,773764,551677,115402,196110,437397,348681,113616,215122,1211161,900358,310803,115402,196110,-80708,437397,348681,88716,-101506
2015-06-30,2280066,787354,531976,105934,182626,430731,375980,104509,221657,1218085,907956,310129,105934,182626,-76692,430731,375980,54751,-117148
2015-07-07,2332392,803394,527271,89162,208632,440492,374059,96418,235911,1243886,901330,342556,89162,208632,-119470,440492,374059,66433,-139493
2015-07-14,2321963,807751,532188,75761,203494,409142,395246,131640,222577,1216893,927434,289459,75761,203494,-127733,409142,395246,13896,-90937
2015-07-21,2393182,899862,572107,70285,225695,448882,426147,143875,230385,1348744,998254,350490,70285,225695,-155410,448882,426147,22735,-86510
2015-07-28,2446339,936550,550014,65719,256137,466325,442496,115960,246031,1402875,992510,410365,65719,256137,-190418,466325,442496,23829,-130071
2015-08-04,2520831,970428,539745,56576,281471,468399,460288,122345,227039,1438827,1000033,438794,56576,281471,-224895,468399,460288,8111,-104694
2015-08-11,2552140,956206,532873,35663,292146,496304,439394,104576,243312,1452510,972267,480243,35663,292146,-256483,496304,439394,56910,-138736
2015-08-18,2536873,926988,518239,57716,265747,500883,451763,97606,240714,1427871,970002,457869,57716,265747,-208031,500883,451763,49120,-143108
2015-08-25,2661933,977474,501353,46397,268163,463547,520901,117004,215991,1441021,1022254,418767,46397,268163,-221766,463547,520901,-57354,-98987
2015-09-01,2539479,955027,527036,73776,208012,441734,563526,118643,208774,1396761,1090562,306199,73776,208012,-134236,441734,563526,-121792,-90131
2015-09-08,2497897,929890,539045,73958,210683,476934,579776,109568,200918,1406824,1118821,288003,73958,210683,-136725,476934,579776,-102842,-91350
2015-09-15,2449139,966504,487484,74256,186812,430093,593574,98355,211894,1396597,1081058,315539,74256,186812,-112556,430093,593574,-163481,-113539
2015-09-22,2555028,1136893,483759,76392,226832,361181,687404,94689,213674,1498074,1171163,326911,76392,226832,-150440,361181,687404,-326223,-118985
2015-09-29,2565046,1175670,477751,37689,249785,366168,711564,108555,219559,1541838,1189315,352523,37689,249785,-212096,366168,711564,-345396,-111004
2015-10-06,2582210,1194284,480381,40687,251527,360912,694877,91380,237186,1555196,1175258,379938,40687,251527,-210840,360912,694877,-333965,-145806
2015-10-13,2559500,1187748,471087,38192,281183,360860,691569,97088,217970,1548608,1162656,385952,38192,281183,-242991,360860,691569,-330709,-120882
2015-10-20,2560446,1177427,473307,47423,245641,380018,736215,98695,210740,1557445,1209522,347923,47423,245641,-198218,380018,736215,-356197,-112045
2015-10-27,2587923,1147738,461893,41671,242302,435152,802748,126227,214633,1582890,1264641,318249,41671,242302,-200631,435152,802748,-367596,-88406
