date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2025-10-14,4872074,2743113,451146,107121,532263,525660,2600858,232143,144087,3268773,3052004,216769,107121,532263,-425142,525660,2600858,-2075198,88056
2025-10-21,4852361,2752243,504387,123149,492807,449098,2561196,237081,147979,3201341,3065583,135758,123149,492807,-369658,449098,2561196,-2112098,89102
2025-10-28,4863307,2735090,544927,142645,473051,477719,2572524,239358,141197,3212809,3117451,95358,142645,473051,-330406,477719,2572524,-2094805,98161
2025-11-04,4912524,2772847,559457,155272,501903,490944,2609923,265935,143732,3263791,3169380,94411,155272,501903,-346631,490944,2609923,-2118979,122203
2025-11-10,4966143,2776930,573785,149166,493581,525189,2623345,262664,150058,3302119,3197130,104989,149166,493581,-344415,525189,2623345,-2098156,112606
2025-11-18,4901582,2693335,555830,154178,485485,454729,2551971,259468,138899,3148064,3107801,40263,154178,485485,-331307,454729,2551971,-2097242,120569
2025-11-25,4737149,2636442,492871,115450,440678,507646,2523858,220845,125012,3144088,3016729,127359,115450,440678,-325228,507646,2523858,-2016212,95833
2025-12-02,4610866,2631390,526583,119478,383657,523069,2590619,239087,125083,3154459,3117202,37257,119478,383657,-264179,523069,2590619,-2067550,114004
2025-12-09,4626387,2643787,478273,119852,367007,502003,2644196,237567,123271,3145790,3122469,23321,119852,367007,-247155,502003,2644196,-2142193,114296
2025-12-16,4610175,2716311,452122,108411,372657,475842,2711670,238002,129077,3192153,3163792,28361,108411,372657,-264246,475842,2711670,-2235828,108925
2025-12-23,4644378,2721312,450850,105111,400269,517170,2737295,255237,135771,3238482,3188145,50337,105111,400269,-295158,517170,2737295,-2220125,119466
2025-12-30,4647035,2722915,443277,118699,400662,546536,2776620,250447,141193,3269451,3219897,49554,118699,400662,-281963,546536,2776620,-2230084,109254
2026-01-06,4699240,2737966,487362,123049,398252,516879,2776916,287086,133518,3254845,3264278,-9433,123049,398252,-275203,516879,2776916,-2260037,153568
2026-01-13,4635398,2684895,461920,141488,443952,363924,2617561,332507,129991,3048819,3079481,-30662,141488,443952,-302464,363924,2617561,-2253637,202516
2026-01-20,4850436,2660827,464241,150351,467807,462570,2671285,350088,132637,3123397,3135526,-12129,150351,467807,-317456,462570,2671285,-2208715,217451
2026-01-27,4812734,2651683,460653,139234,509764,506923,2651697,341308,140271,3158606,3112350,46256,139234,509764,-370530,506923,2651697,-2144774,201037
2026-02-03,4862401,2775393,541237,127822,515147,506009,2653906,339623,140495,3281402,3195143,86259,127822,515147,-387325,506009,2653906,-2147897,199128
2026-02-10,4919359,2805690,522493,118989,543917,512663,2660676,345930,168846,3318353,3183169,135184,118989,543917,-424928,512663,2660676,-2148013,177084
2026-02-17,4945848,2783988,487800,101309,518486,489194,2637485,327009,165873,3273182,3125285,147897,101309,518486,-417177,489194,2637485,-2148291,161136
2026-02-24,4855345,2574421,508357,128633,421842,452148,2532325,370540,166028,3026569,3040682,-14113,128633,421842,-293209,452148,2532325,-2080177,204512
2026-03-03,4760710,2558521,488403,111658,432230,451293,2526360,393176,175556,3009814,3014763,-4949,111658,432230,-320572,451293,2526360,-2075067,217620
2026-03-10,4983990,2611013,514315,100401,563876,400588,2378165,418512,184143,3011601,2892480,119121,100401,563876,-463475,400588,2378165,-1977577,234369
2026-03-17,5158110,2704671,473972,129298,550968,377695,2525885,445903,210314,3082366,2999857,82509,129298,550968,-421670,377695,2525885,-2148190,235589
2026-03-24,5259052,3019962,407792,116611,635386,405998,2762269,394387,217136,3425960,3170061,255899,116611,635386,-518775,405998,2762269,-2356271,177251
2026-03-31,5062894,2978053,477062,104660,595463,456336,2655796,346749,223717,3434389,3132858,301531,104660,595463,-490803,456336,2655796,-2199460,123032
2026-04-07,5048661,2971823,501202,98477,570873,460754,2636824,335437,232262,3432577,3138026,294551,98477,570873,-472396,460754,2636824,-2176070,103175
2026-04-14,5005123,2972686,608422,115637,569207,385075,2481338,321697,213644,3357761,3089760,268001,115637,569207,-453570,385075,2481338,-2096263,108053
2026-04-21,5004864,2907663,588033,101912,486506,407839,2528272,318709,217202,3315502,3116305,199197,101912,486506,-384594,407839,2528272,-2120433,101507
2026-04-28,4978827,2911440,568569,107551,524945,393467,2530437,325519,197575,3304907,3099006,205901,107551,524945,-417394,393467,2530437,-2136970,127944
2026-05-05,5009643,2831844,605429,126102,492583,404579,2456920,333483,223527,3236423,3062349,174074,126102,492583,-366481,404579,2456920,-2052341,109956
2026-05-12,5064863,2739856,621768,148684,499647,392506,2361843,344643,225609,3132362,2983611,148751,148684,499647,-350963,392506,2361843,-1969337,119034
2026-05-19,5173095,2801652,656430,143491,554996,403161,2299793,324603,225327,3204813,2956223,248590,143491,554996,-411505,403161,2299793,-1896632,99276
2026-05-26,5043111,2619708,625890,146129,526955,362249,2135296,312030,206303,2981957,2761186,220771,146129,526955,-380826,362249,2135296,-1773047,105727
2026-06-02,4420434,2642971,681597,140560,468452,359797,2176200,315337,166345,3002768,2857797,144971,140560,468452,-327892,359797,2176200,-1816403,148992
2026-06-09,4421942,2492711,617504,114743,531022,359340,2040575,332526,173544,2852051,2658079,193972,114743,531022,-416279,359340,2040575,-1681235,158982
